app,start,query,range,delay,duration
1,40000,q13,d_year = 2000 and d_moy between 1 and 6,60,109444
1,40000,q13,d_year = 2000 and d_moy between 1 and 6,66,109357
1,40000,q12,d_year = 2000 and d_moy between 1 and 11,67,75756
1,40000,q7,d_year = 2000 and d_moy between 1 and 9,69,76620
1,40000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),71,115625
1,40000,q7,d_year = 2000 and d_moy between 1 and 9,76,65704
1,100000,q7,d_year = 2000 and d_moy between 1 and 10,23,57471
1,100000,q13,d_year = 2000 and d_moy between 1 and 5,24,58177
1,100000,q12,d_year = 2000 and d_moy between 1 and 10,25,58552
1,100000,q10,d_date = cast('2000-04-30' as date),25,59097
1,100000,q13,d_year = 2000 and d_moy between 1 and 6,29,57483
1,100000,q13,d_year = 2000 and d_moy between 1 and 5,40,57437
1,160000,q7,d_year = 2000 and d_moy between 1 and 10,33,32761
1,160000,q13,d_year = 2000 and d_moy between 1 and 7,34,51139
1,160000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),34,54183
1,160000,q10,d_year = 2000 and d_moy = 1,35,55974
1,160000,q7,d_year = 2000 and d_moy between 1 and 10,35,45210
1,160000,q7,d_year = 2000 and d_moy between 1 and 10,42,44584
1,220000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),54,41441
1,220000,q10,d_year = 2000 and d_moy = 1,55,44947
1,220000,q10,d_date = cast('2000-04-30' as date),56,40710
1,220000,q13,d_year = 2000 and d_moy between 1 and 7,56,43527
1,220000,q12,d_year = 2000 and d_moy between 1 and 10,57,22523
1,220000,q7,d_year = 2000 and d_moy between 1 and 10,58,22288
1,280000,q13,d_year = 2000 and d_moy between 1 and 7,43,39708
1,280000,q10,d_year = 2000 and d_moy = 1,44,42050
1,280000,q1,d_year = 2000 and d_moy between 1 and 3,44,42101
1,280000,q10,d_date = cast('2000-04-30' as date),44,43206
1,280000,q7,d_year = 2000 and d_moy between 1 and 9,44,33000
1,280000,q13,d_year = 2000 and d_moy between 1 and 7,46,38849
1,340000,q7,d_year = 2000 and d_moy between 1 and 9,66,29804
1,340000,q7,d_year = 2000 and d_moy between 1 and 9,67,28181
1,340000,q12,d_year = 2000 and d_moy between 1 and 11,67,29776
1,340000,q10,d_date = cast('2000-04-30' as date),67,33616
1,340000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),77,33072
1,340000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),77,35794
1,400000,q7,d_year = 2000 and d_moy between 1 and 9,85,34240
1,400000,q13,d_year = 2000 and d_moy between 1 and 6,85,37179
1,400000,q12,d_year = 2000 and d_moy between 1 and 11,86,24498
1,400000,q13,d_year = 2000 and d_moy between 1 and 5,86,35784
1,400000,q13,d_year = 2000 and d_moy between 1 and 7,86,41676
1,400000,q12,d_year = 2000 and d_moy between 1 and 11,86,24497
1,460000,q13,d_year = 2000 and d_moy between 1 and 7,47,32854
1,460000,q13,d_year = 2000 and d_moy between 1 and 7,47,31567
1,460000,q12,d_year = 2000 and d_moy between 1 and 10,47,24470
1,460000,q10,d_date = cast('2000-04-30' as date),47,36135
1,460000,q7,d_year = 2000 and d_moy between 1 and 9,47,21951
1,460000,q10,d_year = 2000 and d_moy = 1,47,34633
1,520000,q7,d_year = 2000 and d_moy between 1 and 10,48,25641
1,520000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),48,30703
1,520000,q13,d_year = 2000 and d_moy between 1 and 6,48,24937
1,520000,q12,d_year = 2000 and d_moy between 1 and 10,49,25274
1,520000,q10,d_date = cast('2000-04-30' as date),49,29413
1,520000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),49,31481
1,580000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),82,41330
1,580000,q7,d_year = 2000 and d_moy between 1 and 10,82,26192
1,580000,q7,d_year = 2000 and d_moy between 1 and 10,82,28772
1,580000,q13,d_year = 2000 and d_moy between 1 and 7,82,41410
1,580000,q10,d_year = 2000 and d_moy = 1,83,43717
1,580000,q7,d_year = 2000 and d_moy between 1 and 9,83,37808
1,640000,q12,d_year = 2000 and d_moy between 1 and 10,49,20335
1,640000,q10,d_year = 2000 and d_moy = 1,51,31720
1,640000,q1,d_year = 2000 and d_moy between 1 and 3,51,32939
1,640000,q10,d_year = 2000 and d_moy = 1,51,32569
1,640000,q12,d_year = 2000 and d_moy between 1 and 11,51,27283
1,640000,q12,d_year = 2000 and d_moy between 1 and 11,51,26639
