app,start,query,range,delay,duration
0,0,q10,d_year = 2000 and d_moy = 1,14,135265
0,0,q1,d_year = 2000 and d_moy between 1 and 3,20,127079
0,0,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),21,138524
0,0,q7,d_year = 2000 and d_moy between 1 and 11,27,105183
0,0,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),28,139163
0,0,q12,d_year = 2000 and d_moy between 1 and 11,30,105043
0,0,q13,d_year = 2000 and d_moy between 1 and 7,31,123938
0,0,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),31,135990
0,0,q10,d_year = 2000 and d_moy = 1,32,134820
0,0,q10,d_date = cast('2000-04-30' as date),33,134497
0,180000,q10,d_year = 2000 and d_moy = 1,3,50166
0,180000,q7,d_year = 2000 and d_moy between 1 and 11,5,40547
0,180000,q13,d_year = 2000 and d_moy between 1 and 6,6,48507
0,180000,q13,d_year = 2000 and d_moy between 1 and 7,6,45579
0,180000,q7,d_year = 2000 and d_moy between 1 and 11,7,36714
0,180000,q10,d_year = 2000 and d_moy = 1,13,48882
0,180000,q1,d_year = 2000 and d_moy between 1 and 3,28,50153
0,180000,q1,d_year = 2000 and d_moy between 1 and 3,33,50493
0,180000,q1,d_year = 2000 and d_moy between 1 and 4,35,50627
0,180000,q12,d_year = 2000 and d_moy between 1 and 11,49,44505
0,300000,q13,d_year = 2000 and d_moy between 1 and 6,52,45540
0,300000,q13,d_year = 2000 and d_moy between 1 and 6,52,47659
0,300000,q12,d_year = 2000,52,43253
0,300000,q7,d_year = 2000 and d_moy between 1 and 11,52,23259
0,300000,q10,d_date = cast('2000-04-30' as date),52,48864
0,300000,q7,d_year = 2000 and d_moy between 1 and 11,58,42612
0,300000,q13,d_year = 2000 and d_moy between 1 and 6,58,45085
0,300000,q12,d_year = 2000 and d_moy between 1 and 11,58,31376
0,300000,q10,d_date = cast('2000-04-30' as date),58,48851
0,300000,q1,d_year = 2000 and d_moy between 1 and 4,59,49526
0,420000,q7,d_year = 2000 and d_moy between 1 and 10,13,23123
0,420000,q13,d_year = 2000 and d_moy between 1 and 6,14,44508
0,420000,q13,d_year = 2000 and d_moy between 1 and 7,15,44360
0,420000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),18,46552
0,420000,q13,d_year = 2000 and d_moy between 1 and 6,29,43710
0,420000,q13,d_year = 2000 and d_moy between 1 and 6,29,44820
0,420000,q1,d_year = 2000 and d_moy between 1 and 3,29,45041
0,420000,q10,d_year = 2000 and d_moy = 1,30,44947
0,420000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),30,43646
0,420000,q7,d_year = 2000 and d_moy between 1 and 10,34,20500
0,540000,q7,d_year = 2000 and d_moy between 1 and 10,30,41483
0,540000,q12,d_year = 2000 and d_moy between 1 and 11,32,29444
0,540000,q10,d_year = 2000 and d_moy = 1,32,47545
0,540000,q1,d_year = 2000 and d_moy between 1 and 4,32,47816
0,540000,q13,d_year = 2000 and d_moy between 1 and 6,32,42146
0,540000,q12,d_year = 2000 and d_moy between 1 and 11,33,36900
0,540000,q13,d_year = 2000 and d_moy between 1 and 6,33,42982
0,540000,q10,d_date = cast('2000-04-30' as date),33,46503
0,540000,q13,d_year = 2000 and d_moy between 1 and 7,33,46686
0,540000,q7,d_year = 2000 and d_moy between 1 and 10,34,36846
0,660000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),87,44775
0,660000,q12,d_year = 2000,87,33405
0,660000,q12,d_year = 2000,87,24861
0,660000,q1,d_year = 2000 and d_moy between 1 and 3,87,46069
0,660000,q13,d_year = 2000 and d_moy between 1 and 7,87,44094
0,660000,q13,d_year = 2000 and d_moy between 1 and 6,87,43375
0,660000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),87,45721
0,660000,q12,d_year = 2000 and d_moy between 1 and 11,88,40241
0,660000,q7,d_year = 2000 and d_moy between 1 and 11,88,24846
0,660000,q1,d_year = 2000 and d_moy between 1 and 3,88,45986
