app,start,query,range,delay,duration
2,0,q13,d_year = 2000 and d_moy between 1 and 6,42,148870
2,0,q13,d_year = 2000 and d_moy between 1 and 6,48,149469
2,0,q12,d_year = 2000,51,146857
2,0,q7,d_year = 2000 and d_moy between 1 and 11,52,144155
2,0,q10,d_date = cast('2000-04-30' as date),61,152842
2,0,q7,d_year = 2000 and d_moy between 1 and 11,65,145966
2,171666,q12,d_year = 2000 and d_moy between 1 and 11,19,16759
2,181788,q13,d_year = 2000 and d_moy between 1 and 7,20,29447
2,191758,q12,d_year = 2000 and d_moy between 1 and 11,81,31682
2,202095,q13,d_year = 2000 and d_moy between 1 and 7,90,53086
2,211980,q12,d_year = 2000,40,52956
2,222859,q13,d_year = 2000 and d_moy between 1 and 6,86,114147
2,232097,q7,d_year = 2000 and d_moy between 1 and 11,8,40240
2,242720,q1,d_year = 2000 and d_moy between 1 and 4,65,203610
2,254442,q12,d_year = 2000,92,78150
2,266076,q7,d_year = 2000 and d_moy between 1 and 10,77,76939
2,274556,q12,d_year = 2000 and d_moy between 1 and 11,37,84711
2,284382,q7,d_year = 2000 and d_moy between 1 and 10,24,58836
2,293536,q13,d_year = 2000 and d_moy between 1 and 7,97,117322
2,302672,q13,d_year = 2000 and d_moy between 1 and 7,39,155794
2,312888,q1,d_year = 2000 and d_moy between 1 and 4,94,159040
2,323816,q1,d_year = 2000 and d_moy between 1 and 3,96,148152
2,333336,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),4,154739
2,341435,q1,d_year = 2000 and d_moy between 1 and 3,42,193846
2,351109,q10,d_date = cast('2000-04-30' as date),9,136331
2,359285,q12,d_year = 2000 and d_moy between 1 and 11,20,112250
2,369313,q1,d_year = 2000 and d_moy between 1 and 3,21,197468
2,378481,q1,d_year = 2000 and d_moy between 1 and 4,66,187910
2,389599,q7,d_year = 2000 and d_moy between 1 and 11,85,82223
2,400804,q12,d_year = 2000 and d_moy between 1 and 11,67,133331
2,410524,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),63,180665
2,419648,q7,d_year = 2000 and d_moy between 1 and 10,75,133131
2,427664,q13,d_year = 2000 and d_moy between 1 and 7,0,156205
2,437086,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),99,154167
2,446397,q10,d_date = cast('2000-04-30' as date),47,194059
2,453970,q12,d_year = 2000,87,98931
2,465270,q1,d_year = 2000 and d_moy between 1 and 4,60,236413
2,475486,q7,d_year = 2000 and d_moy between 1 and 11,81,100970
2,486245,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),87,155588
2,495842,q12,d_year = 2000 and d_moy between 1 and 11,39,113736
2,504945,q1,d_year = 2000 and d_moy between 1 and 4,71,256677
2,516164,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),76,147892
2,523853,q12,d_year = 2000 and d_moy between 1 and 11,11,116164
2,534670,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),20,168442
2,543598,q13,d_year = 2000 and d_moy between 1 and 7,29,212462
2,553904,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),72,209377
2,563062,q12,d_year = 2000,35,120867
2,573132,q7,d_year = 2000 and d_moy between 1 and 10,19,90923
2,581110,q10,d_year = 2000 and d_moy = 1,62,211627
2,591510,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),31,177228
2,601330,q13,d_year = 2000 and d_moy between 1 and 7,28,198659
2,611898,q7,d_year = 2000 and d_moy between 1 and 10,88,123971
2,621193,q7,d_year = 2000 and d_moy between 1 and 10,93,134801
2,630543,q12,d_year = 2000,21,131102
2,641054,q13,d_year = 2000 and d_moy between 1 and 6,29,232032
2,650527,q7,d_year = 2000 and d_moy between 1 and 11,33,142183
2,660918,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),95,176573
2,668949,q10,d_year = 2000 and d_moy = 1,95,207510
2,679029,q10,d_date = cast('2000-04-30' as date),74,213675
2,687157,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),94,185870
2,695050,q1,d_year = 2000 and d_moy between 1 and 3,32,272530
2,704231,q1,d_year = 2000 and d_moy between 1 and 3,47,270380
2,714363,q13,d_year = 2000 and d_moy between 1 and 7,50,205230
2,724055,q7,d_year = 2000 and d_moy between 1 and 11,9,149626
2,734765,q13,d_year = 2000 and d_moy between 1 and 7,57,207434
2,745004,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),81,185553
2,753873,q13,d_year = 2000 and d_moy between 1 and 7,43,186286
2,762953,q13,d_year = 2000 and d_moy between 1 and 6,31,201979
2,772744,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),15,194697
2,781188,q1,d_year = 2000 and d_moy between 1 and 4,7,289660
2,792932,q7,d_year = 2000 and d_moy between 1 and 10,94,137578
2,801605,q10,d_year = 2000 and d_moy = 1,93,229009
2,812377,q7,d_year = 2000 and d_moy between 1 and 11,98,156501
2,822972,q10,d_date = cast('2000-04-30' as date),58,226381
2,830880,q10,d_year = 2000 and d_moy = 1,80,218909
2,840430,q13,d_year = 2000 and d_moy between 1 and 6,59,209130
2,850280,q10,d_year = 2000 and d_moy = 1,2,218745
2,860611,q12,d_year = 2000,38,114154
2,870767,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),98,203602
2,879365,q10,d_year = 2000 and d_moy = 1,6,197917
2,888990,q13,d_year = 2000 and d_moy between 1 and 7,80,199069
2,897982,q10,d_year = 2000 and d_moy = 1,2,174981
2,907513,q13,d_year = 2000 and d_moy between 1 and 7,87,171172
2,916449,q13,d_year = 2000 and d_moy between 1 and 6,99,171298
2,925694,q13,d_year = 2000 and d_moy between 1 and 6,80,190966
2,934011,q7,d_year = 2000 and d_moy between 1 and 10,16,145694
2,943128,q12,d_year = 2000,25,129705
2,954410,q13,d_year = 2000 and d_moy between 1 and 6,61,228810
2,963790,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),58,188271
2,972634,q12,d_year = 2000 and d_moy between 1 and 11,66,122738
2,982286,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),29,215894
2,991861,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),95,211515
2,1000123,q10,d_year = 2000 and d_moy = 1,74,184394
2,1010197,q1,d_year = 2000 and d_moy between 1 and 3,25,273440
2,1019799,q10,d_date = cast('2000-04-30' as date),80,220589
2,1028299,q10,d_year = 2000 and d_moy = 1,96,179728
2,1039370,q12,d_year = 2000,60,132599
2,1051336,q13,d_year = 2000 and d_moy between 1 and 6,63,175713
2,1061165,q13,d_year = 2000 and d_moy between 1 and 7,29,199697
2,1071855,q13,d_year = 2000 and d_moy between 1 and 6,87,188823
2,1080987,q7,d_year = 2000 and d_moy between 1 and 11,2,147308
2,1091783,q10,d_date = cast('2000-04-30' as date),28,218271
2,1100659,q10,d_year = 2000 and d_moy = 1,76,209466
2,1110248,q13,d_year = 2000 and d_moy between 1 and 7,0,223843
2,1119601,q1,d_year = 2000 and d_moy between 1 and 3,75,277814
2,1128026,q12,d_year = 2000,49,142115
2,1138409,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),97,199994
2,1146237,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),79,183179
2,1155367,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),62,173540
2,1163468,q13,d_year = 2000 and d_moy between 1 and 6,38,182422
2,1173011,q1,d_year = 2000 and d_moy between 1 and 4,12,291375
2,1184537,q13,d_year = 2000 and d_moy between 1 and 6,8,177035
2,1194448,q1,d_year = 2000 and d_moy between 1 and 4,16,273969
2,1205407,q7,d_year = 2000 and d_moy between 1 and 10,26,116430
2,1215145,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),36,167955
2,1223873,q13,d_year = 2000 and d_moy between 1 and 6,38,175323
2,1232522,q12,d_year = 2000 and d_moy between 1 and 11,23,125951
