app,start,query,range,delay,duration
0,0,q10,d_year = 2000 and d_moy = 1,42,142034
0,0,q1,d_year = 2000 and d_moy between 1 and 3,47,127300
0,0,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),48,144354
0,0,q7,d_year = 2000 and d_moy between 1 and 11,49,123011
0,0,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),50,142097
0,0,q12,d_year = 2000 and d_moy between 1 and 11,51,116845
0,165000,q12,d_year = 2000 and d_moy between 1 and 11,2,9723
0,175771,q1,d_year = 2000 and d_moy between 1 and 3,52,17336
0,185624,q10,d_date = cast('2000-04-30' as date),29,28623
0,193933,q12,d_year = 2000 and d_moy between 1 and 11,95,31618
0,203534,q12,d_year = 2000 and d_moy between 1 and 11,26,45784
0,213639,q12,d_year = 2000,44,35530
0,224506,q13,d_year = 2000 and d_moy between 1 and 6,25,70278
0,234043,q7,d_year = 2000 and d_moy between 1 and 11,8,66574
0,244465,q1,d_year = 2000 and d_moy between 1 and 4,17,103701
0,255584,q7,d_year = 2000 and d_moy between 1 and 11,39,64876
0,266566,q1,d_year = 2000 and d_moy between 1 and 4,17,154512
0,278548,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),72,124594
0,287378,q12,d_year = 2000,71,72627
0,297999,q10,d_date = cast('2000-04-30' as date),69,105118
0,306978,q7,d_year = 2000 and d_moy between 1 and 11,10,93731
0,318030,q12,d_year = 2000,25,85282
0,328589,q7,d_year = 2000 and d_moy between 1 and 10,3,76449
0,338304,q7,d_year = 2000 and d_moy between 1 and 11,10,112737
0,350085,q10,d_date = cast('2000-04-30' as date),65,121636
0,359174,q13,d_year = 2000 and d_moy between 1 and 7,96,117200
0,369800,q1,d_year = 2000 and d_moy between 1 and 4,96,147390
0,380585,q1,d_year = 2000 and d_moy between 1 and 4,44,123889
0,392210,q1,d_year = 2000 and d_moy between 1 and 3,3,113284
0,402346,q12,d_year = 2000 and d_moy between 1 and 11,83,72791
0,412796,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),11,123535
0,421561,q7,d_year = 2000 and d_moy between 1 and 10,3,84188
0,429658,q13,d_year = 2000 and d_moy between 1 and 7,34,106740
0,439348,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),62,147895
0,448390,q10,d_date = cast('2000-04-30' as date),23,137931
0,457684,q12,d_year = 2000,65,78696
0,469675,q10,d_year = 2000 and d_moy = 1,18,117652
0,479787,q1,d_year = 2000 and d_moy between 1 and 3,15,151779
0,489855,q1,d_year = 2000 and d_moy between 1 and 3,14,166239
0,498713,q12,d_year = 2000,82,70161
0,510381,q10,d_date = cast('2000-04-30' as date),72,153648
0,518946,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),38,145124
0,526530,q7,d_year = 2000 and d_moy between 1 and 11,65,101422
0,537785,q7,d_year = 2000 and d_moy between 1 and 10,28,93801
0,546479,q7,d_year = 2000 and d_moy between 1 and 11,21,117777
0,557944,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),77,193667
0,566836,q7,d_year = 2000 and d_moy between 1 and 10,11,138176
0,574734,q10,d_year = 2000 and d_moy = 1,44,198289
0,584879,q12,d_year = 2000,18,132038
0,596672,q12,d_year = 2000,12,108464
0,607217,q13,d_year = 2000 and d_moy between 1 and 7,87,209586
0,616689,q1,d_year = 2000 and d_moy between 1 and 3,62,309161
0,626768,q12,d_year = 2000 and d_moy between 1 and 11,7,127436
0,636232,q7,d_year = 2000 and d_moy between 1 and 10,63,136666
0,645263,q7,d_year = 2000 and d_moy between 1 and 10,62,109076
0,653636,q12,d_year = 2000 and d_moy between 1 and 11,16,142817
0,664654,q12,d_year = 2000,20,153249
0,676318,q10,d_year = 2000 and d_moy = 1,99,219923
0,686372,q10,d_year = 2000 and d_moy = 1,63,244804
0,695690,q13,d_year = 2000 and d_moy between 1 and 7,97,230161
0,705152,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),58,239896
0,713988,q7,d_year = 2000 and d_moy between 1 and 11,67,132118
0,725670,q1,d_year = 2000 and d_moy between 1 and 3,22,238330
0,734225,q7,d_year = 2000 and d_moy between 1 and 11,84,131822
0,745143,q13,d_year = 2000 and d_moy between 1 and 6,8,189859
0,754526,q12,d_year = 2000,68,163675
0,765678,q13,d_year = 2000 and d_moy between 1 and 6,97,196347
0,775277,q13,d_year = 2000 and d_moy between 1 and 6,28,188819
0,784327,q1,d_year = 2000 and d_moy between 1 and 3,92,240285
0,794592,q7,d_year = 2000 and d_moy between 1 and 10,57,136579
0,803694,q10,d_year = 2000 and d_moy = 1,25,221332
0,814027,q7,d_year = 2000 and d_moy between 1 and 11,31,120977
0,824733,q10,d_date = cast('2000-04-30' as date),3,167713
0,833393,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),98,191643
0,841719,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),17,183592
0,850691,q13,d_year = 2000 and d_moy between 1 and 6,10,197538
0,859241,q1,d_year = 2000 and d_moy between 1 and 3,81,238045
0,867957,q13,d_year = 2000 and d_moy between 1 and 7,15,180243
0,877152,q10,d_date = cast('2000-04-30' as date),59,180784
0,885846,q10,d_year = 2000 and d_moy = 1,80,162466
0,896317,q12,d_year = 2000 and d_moy between 1 and 11,38,98835
0,906353,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),12,155583
0,914353,q10,d_year = 2000 and d_moy = 1,27,166129
0,925026,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),4,166258
0,934335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),93,175979
0,943738,q1,d_year = 2000 and d_moy between 1 and 3,27,260738
0,953760,q7,d_year = 2000 and d_moy between 1 and 11,42,126280
0,965372,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),69,177337
0,975039,q10,d_date = cast('2000-04-30' as date),50,202203
0,983588,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),70,197444
0,991926,q7,d_year = 2000 and d_moy between 1 and 10,79,105056
0,1001233,q1,d_year = 2000 and d_moy between 1 and 4,34,277069
0,1011949,q10,d_date = cast('2000-04-30' as date),71,161758
0,1021040,q10,d_date = cast('2000-04-30' as date),22,215215
0,1030207,q10,d_year = 2000 and d_moy = 1,0,154213
0,1041155,q12,d_year = 2000,20,129883
0,1052392,q12,d_year = 2000 and d_moy between 1 and 11,1,125398
0,1063374,q13,d_year = 2000 and d_moy between 1 and 7,75,176527
0,1073355,q13,d_year = 2000 and d_moy between 1 and 6,17,188074
0,1082226,q7,d_year = 2000 and d_moy between 1 and 11,63,104265
0,1093362,q10,d_date = cast('2000-04-30' as date),88,171944
0,1102822,q10,d_year = 2000 and d_moy = 1,67,199478
0,1113814,q13,d_year = 2000 and d_moy between 1 and 7,10,197754
0,1124223,q10,d_date = cast('2000-04-30' as date),51,226781
0,1131855,q1,d_year = 2000 and d_moy between 1 and 3,30,219650
0,1141418,q12,d_year = 2000 and d_moy between 1 and 11,6,145756
0,1151474,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),74,188276
0,1160554,q1,d_year = 2000 and d_moy between 1 and 4,22,226196
0,1172410,q7,d_year = 2000 and d_moy between 1 and 11,86,80940
0,1182712,q1,d_year = 2000 and d_moy between 1 and 4,87,226586
0,1194340,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),1,157812
0,1202130,q12,d_year = 2000,37,136543
0,1212628,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),91,142577
0,1222038,q7,d_year = 2000 and d_moy between 1 and 10,0,117731
0,1230599,q10,d_date = cast('2000-04-30' as date),60,164098
0,1239699,q12,d_year = 2000,79,110222
0,1249957,q1,d_year = 2000 and d_moy between 1 and 4,53,265708
0,1260415,q7,d_year = 2000 and d_moy between 1 and 10,41,127055
0,1269706,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),69,191110
0,1277353,q10,d_date = cast('2000-04-30' as date),31,183486
0,1285968,q10,d_year = 2000 and d_moy = 1,30,174857
0,1296946,q1,d_year = 2000 and d_moy between 1 and 4,43,244938
0,1308180,q1,d_year = 2000 and d_moy between 1 and 4,37,239903
0,1319707,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),52,206867
0,1327580,q7,d_year = 2000 and d_moy between 1 and 11,16,115078
