app,start,query,range,delay,duration
1,0,q10,d_year = 2000 and d_moy = 1,86,135794
1,0,q7,d_year = 2000 and d_moy between 1 and 11,91,120677
1,0,q13,d_year = 2000 and d_moy between 1 and 6,92,136872
1,0,q13,d_year = 2000 and d_moy between 1 and 7,94,129612
1,0,q7,d_year = 2000 and d_moy between 1 and 11,95,120612
1,0,q10,d_year = 2000 and d_moy = 1,98,137316
1,168333,q13,d_year = 2000 and d_moy between 1 and 7,80,17248
1,177170,q1,d_year = 2000 and d_moy between 1 and 3,3,59863
1,186295,q12,d_year = 2000,1,43873
1,197391,q7,d_year = 2000 and d_moy between 1 and 11,25,38332
1,208104,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),70,45430
1,216901,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),87,36532
1,225891,q10,d_date = cast('2000-04-30' as date),17,58894
1,234718,q1,d_year = 2000 and d_moy between 1 and 3,67,50388
1,243901,q1,d_year = 2000 and d_moy between 1 and 4,74,51953
1,254803,q7,d_year = 2000 and d_moy between 1 and 11,34,51963
1,266596,q13,d_year = 2000 and d_moy between 1 and 6,70,99495
1,275087,q12,d_year = 2000 and d_moy between 1 and 11,0,63160
1,285724,q7,d_year = 2000 and d_moy between 1 and 10,93,80294
1,294482,q13,d_year = 2000 and d_moy between 1 and 7,90,113496
1,304021,q13,d_year = 2000 and d_moy between 1 and 6,86,132442
1,312118,q12,d_year = 2000,5,95877
1,323903,q7,d_year = 2000 and d_moy between 1 and 10,49,84555
1,333203,q1,d_year = 2000 and d_moy between 1 and 3,79,188076
1,343346,q7,d_year = 2000 and d_moy between 1 and 10,66,93356
1,352145,q10,d_date = cast('2000-04-30' as date),85,139156
1,360967,q12,d_year = 2000 and d_moy between 1 and 11,28,90221
1,370287,q1,d_year = 2000 and d_moy between 1 and 3,91,198166
1,379421,q1,d_year = 2000 and d_moy between 1 and 4,78,234941
1,390001,q7,d_year = 2000 and d_moy between 1 and 11,23,76288
1,399900,q13,d_year = 2000 and d_moy between 1 and 6,91,120413
1,409766,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),60,113026
1,418018,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),34,109659
1,426131,q1,d_year = 2000 and d_moy between 1 and 4,74,228716
1,436692,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),37,133582
1,445004,q12,d_year = 2000,67,75613
1,456154,q12,d_year = 2000,40,96142
1,466515,q1,d_year = 2000 and d_moy between 1 and 4,3,231912
1,478657,q1,d_year = 2000 and d_moy between 1 and 3,66,235054
1,488961,q1,d_year = 2000 and d_moy between 1 and 3,40,232082
1,497595,q12,d_year = 2000,80,116302
1,508464,q12,d_year = 2000 and d_moy between 1 and 11,44,105937
1,518907,q7,d_year = 2000 and d_moy between 1 and 10,20,95501
1,528558,q7,d_year = 2000 and d_moy between 1 and 11,43,111857
1,539364,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),79,175177
1,548754,q1,d_year = 2000 and d_moy between 1 and 4,6,239972
1,559565,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),21,155001
1,568382,q1,d_year = 2000 and d_moy between 1 and 3,8,205520
1,577717,q1,d_year = 2000 and d_moy between 1 and 3,30,196339
1,587394,q10,d_year = 2000 and d_moy = 1,18,149192
1,596956,q7,d_year = 2000 and d_moy between 1 and 10,4,101446
1,606071,q13,d_year = 2000 and d_moy between 1 and 7,9,148968
1,615331,q1,d_year = 2000 and d_moy between 1 and 3,69,287941
1,624349,q13,d_year = 2000 and d_moy between 1 and 7,76,176446
1,635096,q7,d_year = 2000 and d_moy between 1 and 10,58,104229
1,644790,q7,d_year = 2000 and d_moy between 1 and 10,84,110177
1,654322,q10,d_date = cast('2000-04-30' as date),80,164424
1,661861,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),34,144817
1,669978,q10,d_year = 2000 and d_moy = 1,81,158009
1,679649,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),41,176609
1,688773,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),18,141269
1,698014,q12,d_year = 2000 and d_moy between 1 and 11,65,90368
1,708262,q13,d_year = 2000 and d_moy between 1 and 7,37,146904
1,718521,q10,d_date = cast('2000-04-30' as date),37,180771
1,727603,q10,d_date = cast('2000-04-30' as date),16,179564
1,735203,q13,d_year = 2000 and d_moy between 1 and 7,30,168384
1,744194,q13,d_year = 2000 and d_moy between 1 and 6,63,165948
1,753902,q12,d_year = 2000,80,91408
1,764038,q13,d_year = 2000 and d_moy between 1 and 6,61,193453
1,772457,q1,d_year = 2000 and d_moy between 1 and 4,53,302235
1,782704,q1,d_year = 2000 and d_moy between 1 and 4,98,293345
1,792900,q7,d_year = 2000 and d_moy between 1 and 10,27,110729
1,802484,q10,d_year = 2000 and d_moy = 1,99,190567
1,812303,q12,d_year = 2000,41,145282
1,822682,q7,d_year = 2000 and d_moy between 1 and 11,28,110042
1,832795,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),60,203234
1,841663,q13,d_year = 2000 and d_moy between 1 and 6,85,225247
1,851569,q10,d_year = 2000 and d_moy = 1,30,214074
1,861737,q12,d_year = 2000,83,151200
1,873597,q1,d_year = 2000 and d_moy between 1 and 3,54,290169
1,882939,q12,d_year = 2000,44,141158
1,894144,q13,d_year = 2000 and d_moy between 1 and 7,61,189504
1,904323,q12,d_year = 2000 and d_moy between 1 and 11,35,157794
1,915016,q7,d_year = 2000 and d_moy between 1 and 10,38,151272
1,924428,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),4,194448
1,933965,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),90,215976
1,943014,q12,d_year = 2000 and d_moy between 1 and 11,61,136271
1,953909,q12,d_year = 2000 and d_moy between 1 and 11,4,129813
1,963403,q7,d_year = 2000 and d_moy between 1 and 11,28,120322
1,974290,q10,d_date = cast('2000-04-30' as date),76,197700
1,982955,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),49,182388
1,992162,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),63,171769
1,1000682,q1,d_year = 2000 and d_moy between 1 and 4,62,230490
