app,start,query,range,delay,duration
2,0,q13,d_year = 2000 and d_moy between 1 and 6,23,169182
2,0,q13,d_year = 2000 and d_moy between 1 and 6,30,168637
2,0,q12,d_year = 2000,30,167222
2,0,q7,d_year = 2000 and d_moy between 1 and 11,32,166555
2,0,q10,d_date = cast('2000-04-30' as date),34,173461
2,0,q7,d_year = 2000 and d_moy between 1 and 11,37,166431
2,171666,q12,d_year = 2000 and d_moy between 1 and 11,27,38321
2,181788,q13,d_year = 2000 and d_moy between 1 and 7,28,130944
2,191758,q12,d_year = 2000 and d_moy between 1 and 11,78,124431
2,202095,q13,d_year = 2000 and d_moy between 1 and 7,63,114149
2,211980,q12,d_year = 2000,11,182109
2,222859,q13,d_year = 2000 and d_moy between 1 and 6,16,401501
2,232097,q7,d_year = 2000 and d_moy between 1 and 11,2,198428
2,242720,q1,d_year = 2000 and d_moy between 1 and 4,34,578611
2,254442,q12,d_year = 2000,49,277522
2,266076,q7,d_year = 2000 and d_moy between 1 and 10,32,196000
2,274556,q12,d_year = 2000 and d_moy between 1 and 11,66,338772
2,284382,q7,d_year = 2000 and d_moy between 1 and 10,91,247575
2,293536,q13,d_year = 2000 and d_moy between 1 and 7,54,398312
2,302672,q13,d_year = 2000 and d_moy between 1 and 7,50,388859
2,312888,q1,d_year = 2000 and d_moy between 1 and 4,57,508443
2,323816,q1,d_year = 2000 and d_moy between 1 and 3,35,538095
2,333336,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),30,397181
2,341435,q1,d_year = 2000 and d_moy between 1 and 3,43,524021
2,351109,q10,d_date = cast('2000-04-30' as date),95,441468
2,359285,q12,d_year = 2000 and d_moy between 1 and 11,38,306589
2,369313,q1,d_year = 2000 and d_moy between 1 and 3,35,499368
2,378481,q1,d_year = 2000 and d_moy between 1 and 4,95,550179
2,389599,q7,d_year = 2000 and d_moy between 1 and 11,20,279159
2,400804,q12,d_year = 2000 and d_moy between 1 and 11,34,267871
2,410524,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),37,365815
2,419648,q7,d_year = 2000 and d_moy between 1 and 10,29,243404
2,427664,q13,d_year = 2000 and d_moy between 1 and 7,36,399721
2,437086,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),86,295618
2,446397,q10,d_date = cast('2000-04-30' as date),49,335458
2,453970,q12,d_year = 2000,9,188395
2,465270,q1,d_year = 2000 and d_moy between 1 and 4,66,485505
2,475486,q7,d_year = 2000 and d_moy between 1 and 11,70,161890
2,486245,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),39,302888
2,495842,q12,d_year = 2000 and d_moy between 1 and 11,61,173958
2,504945,q1,d_year = 2000 and d_moy between 1 and 4,74,468195
2,516164,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),93,331749
2,523853,q12,d_year = 2000 and d_moy between 1 and 11,19,171037
2,534670,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),54,372314
2,543598,q13,d_year = 2000 and d_moy between 1 and 7,42,352739
2,553904,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),80,316430
2,563062,q12,d_year = 2000,43,170122
2,573132,q7,d_year = 2000 and d_moy between 1 and 10,96,248199
2,581110,q10,d_year = 2000 and d_moy = 1,28,320361
2,591510,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),44,314715
2,601330,q13,d_year = 2000 and d_moy between 1 and 7,81,373171
2,611898,q7,d_year = 2000 and d_moy between 1 and 10,32,266370
2,621193,q7,d_year = 2000 and d_moy between 1 and 10,26,267251
2,630543,q12,d_year = 2000,44,269502
2,641054,q13,d_year = 2000 and d_moy between 1 and 6,15,417118
2,650527,q7,d_year = 2000 and d_moy between 1 and 11,56,266135
2,660918,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),0,408197
2,668949,q10,d_year = 2000 and d_moy = 1,38,406626
2,679029,q10,d_date = cast('2000-04-30' as date),60,470513
2,687157,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),68,351466
2,695050,q1,d_year = 2000 and d_moy between 1 and 3,33,524078
2,704231,q1,d_year = 2000 and d_moy between 1 and 3,94,503616
2,714363,q13,d_year = 2000 and d_moy between 1 and 7,79,370394
2,724055,q7,d_year = 2000 and d_moy between 1 and 11,33,220185
2,734765,q13,d_year = 2000 and d_moy between 1 and 7,2,373402
2,745004,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),82,342730
2,753873,q13,d_year = 2000 and d_moy between 1 and 7,27,376797
2,762953,q13,d_year = 2000 and d_moy between 1 and 6,60,361835
2,772744,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),84,329988
2,781188,q1,d_year = 2000 and d_moy between 1 and 4,38,568761
2,792932,q7,d_year = 2000 and d_moy between 1 and 10,6,287401
2,801605,q10,d_year = 2000 and d_moy = 1,73,354205
2,812377,q7,d_year = 2000 and d_moy between 1 and 11,32,297634
2,822972,q10,d_date = cast('2000-04-30' as date),16,389256
2,830880,q10,d_year = 2000 and d_moy = 1,39,330669
2,840430,q13,d_year = 2000 and d_moy between 1 and 6,6,369952
2,850280,q10,d_year = 2000 and d_moy = 1,35,357177
2,860611,q12,d_year = 2000,42,215540
2,870767,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),20,324511
2,879365,q10,d_year = 2000 and d_moy = 1,38,325006
2,888990,q13,d_year = 2000 and d_moy between 1 and 7,32,311653
2,897982,q10,d_year = 2000 and d_moy = 1,68,288398
2,907513,q13,d_year = 2000 and d_moy between 1 and 7,50,296608
2,916449,q13,d_year = 2000 and d_moy between 1 and 6,30,297741
2,925694,q13,d_year = 2000 and d_moy between 1 and 6,98,346139
2,934011,q7,d_year = 2000 and d_moy between 1 and 10,77,239177
2,943128,q12,d_year = 2000,84,228424
2,954410,q13,d_year = 2000 and d_moy between 1 and 6,25,312241
2,963790,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),62,307093
2,972634,q12,d_year = 2000 and d_moy between 1 and 11,39,230819
2,982286,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),21,333114
2,991861,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),62,373243
2,1000123,q10,d_year = 2000 and d_moy = 1,23,277023
2,1010197,q1,d_year = 2000 and d_moy between 1 and 3,67,545019
2,1019799,q10,d_date = cast('2000-04-30' as date),82,400322
2,1028299,q10,d_year = 2000 and d_moy = 1,38,302208
2,1039370,q12,d_year = 2000,93,208296
2,1051336,q13,d_year = 2000 and d_moy between 1 and 6,56,347573
2,1061165,q13,d_year = 2000 and d_moy between 1 and 7,46,347142
2,1071855,q13,d_year = 2000 and d_moy between 1 and 6,41,297829
2,1080987,q7,d_year = 2000 and d_moy between 1 and 11,26,194872
2,1091783,q10,d_date = cast('2000-04-30' as date),43,365911
2,1100659,q10,d_year = 2000 and d_moy = 1,98,362967
2,1110248,q13,d_year = 2000 and d_moy between 1 and 7,33,365668
2,1119601,q1,d_year = 2000 and d_moy between 1 and 3,10,493584
2,1128026,q12,d_year = 2000,6,248684
2,1138409,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),80,348488
2,1146237,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),30,394657
2,1155367,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),20,379619
2,1163468,q13,d_year = 2000 and d_moy between 1 and 6,53,394552
2,1173011,q1,d_year = 2000 and d_moy between 1 and 4,21,542841
2,1184537,q13,d_year = 2000 and d_moy between 1 and 6,17,364957
2,1194448,q1,d_year = 2000 and d_moy between 1 and 4,23,493703
2,1205407,q7,d_year = 2000 and d_moy between 1 and 10,88,215881
