app,start,query,range,delay,duration
0,0,q12,d_year = 2000 and d_moy between 1 and 10,77,98426
0,0,q1,d_year = 2000 and d_moy between 1 and 3,83,116358
0,0,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),83,113643
0,0,q7,d_year = 2000 and d_moy between 1 and 9,85,98301
0,0,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),86,114812
0,0,q13,d_year = 2000 and d_moy between 1 and 5,87,113209
0,180000,q12,d_year = 2000 and d_moy between 1 and 10,34,44987
0,180000,q7,d_year = 2000 and d_moy between 1 and 9,35,53218
0,180000,q13,d_year = 2000 and d_moy between 1 and 6,35,54465
0,180000,q13,d_year = 2000 and d_moy between 1 and 7,36,53806
0,180000,q7,d_year = 2000 and d_moy between 1 and 9,47,52337
0,180000,q12,d_year = 2000 and d_moy between 1 and 10,47,52214
0,360000,q13,d_year = 2000 and d_moy between 1 and 6,39,51061
0,360000,q13,d_year = 2000 and d_moy between 1 and 6,40,50997
0,360000,q12,d_year = 2000 and d_moy between 1 and 11,41,31505
0,360000,q7,d_year = 2000 and d_moy between 1 and 9,53,31428
0,360000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),109,51011
0,360000,q7,d_year = 2000 and d_moy between 1 and 9,112,48215
0,540000,q7,d_year = 2000 and d_moy between 1 and 10,2,24055
0,540000,q13,d_year = 2000 and d_moy between 1 and 6,3,51536
0,540000,q13,d_year = 2000 and d_moy between 1 and 7,3,48361
0,540000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),3,52024
0,540000,q13,d_year = 2000 and d_moy between 1 and 6,17,51435
0,540000,q13,d_year = 2000 and d_moy between 1 and 6,17,51563
0,720000,q7,d_year = 2000 and d_moy between 1 and 10,91,27783
0,720000,q13,d_year = 2000 and d_moy between 1 and 5,92,28123
0,720000,q12,d_year = 2000 and d_moy between 1 and 10,92,27895
0,720000,q10,d_date = cast('2000-04-30' as date),93,45467
0,720000,q13,d_year = 2000 and d_moy between 1 and 6,93,43894
0,720000,q13,d_year = 2000 and d_moy between 1 and 5,93,44715
