app,start,query,range,delay,duration
0,0,q10,d_year = 2000 and d_moy = 1,72,125136
0,0,q1,d_year = 2000 and d_moy between 1 and 3,79,126532
0,0,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),80,121371
0,0,q7,d_year = 2000 and d_moy between 1 and 11,86,118948
0,0,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),87,124645
0,0,q12,d_year = 2000 and d_moy between 1 and 11,101,109308
0,0,q13,d_year = 2000 and d_moy between 1 and 7,102,124139
0,0,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),104,120863
0,0,q10,d_year = 2000 and d_moy = 1,105,124729
0,0,q10,d_date = cast('2000-04-30' as date),106,123086
0,165000,q12,d_year = 2000 and d_moy between 1 and 11,94,11384
0,171738,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),73,12983
0,177546,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),74,12117
0,182679,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),50,15871
0,187331,q12,d_year = 2000,17,19561
0,193988,q12,d_year = 2000 and d_moy between 1 and 11,12,23091
0,199847,q13,d_year = 2000 and d_moy between 1 and 6,74,35634
0,205796,q10,d_year = 2000 and d_moy = 1,38,47022
0,211498,q13,d_year = 2000 and d_moy between 1 and 7,51,35551
0,217344,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),20,39057
0,222803,q1,d_year = 2000 and d_moy between 1 and 4,21,48471
0,230318,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),20,32780
0,235461,q1,d_year = 2000 and d_moy between 1 and 3,54,35829
0,240628,q1,d_year = 2000 and d_moy between 1 and 4,66,62128
0,247838,q10,d_date = cast('2000-04-30' as date),50,30024
0,253156,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),56,49649
0,257949,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),76,44796
0,263902,q12,d_year = 2000 and d_moy between 1 and 11,42,38383
0,270917,q7,d_year = 2000 and d_moy between 1 and 10,3,32472
0,276875,q12,d_year = 2000 and d_moy between 1 and 11,60,69533
0,283729,q7,d_year = 2000 and d_moy between 1 and 11,19,79734
0,289839,q7,d_year = 2000 and d_moy between 1 and 10,25,100665
0,295636,q13,d_year = 2000 and d_moy between 1 and 7,41,143727
0,302327,q1,d_year = 2000 and d_moy between 1 and 3,65,238800
0,308297,q7,d_year = 2000 and d_moy between 1 and 11,46,96295
0,314731,q1,d_year = 2000 and d_moy between 1 and 4,23,254149
