app,start,query,range,delay,duration
1,0,q12,d_year = 2000 and d_moy between 1 and 10,56,140394
1,0,q7,d_year = 2000 and d_moy between 1 and 9,62,140295
1,0,q13,d_year = 2000 and d_moy between 1 and 6,64,207071
1,0,q13,d_year = 2000 and d_moy between 1 and 7,65,206994
1,0,q7,d_year = 2000 and d_moy between 1 and 9,66,169458
1,0,q12,d_year = 2000 and d_moy between 1 and 10,67,181732
1,90000,q13,d_year = 2000 and d_moy between 1 and 6,29,178435
1,90000,q13,d_year = 2000 and d_moy between 1 and 6,30,169396
1,90000,q12,d_year = 2000 and d_moy between 1 and 11,31,128446
1,90000,q7,d_year = 2000 and d_moy between 1 and 9,31,112909
1,90000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),41,220442
1,90000,q7,d_year = 2000 and d_moy between 1 and 9,63,116198
1,180000,q7,d_year = 2000 and d_moy between 1 and 10,77,95114
1,180000,q13,d_year = 2000 and d_moy between 1 and 5,78,156262
1,180000,q12,d_year = 2000 and d_moy between 1 and 10,79,79624
1,180000,q10,d_date = cast('2000-04-30' as date),81,158595
1,180000,q13,d_year = 2000 and d_moy between 1 and 6,84,112752
1,180000,q13,d_year = 2000 and d_moy between 1 and 5,93,97932
1,270000,q7,d_year = 2000 and d_moy between 1 and 10,41,74681
1,270000,q13,d_year = 2000 and d_moy between 1 and 7,42,77543
1,270000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),44,88331
1,270000,q10,d_year = 2000 and d_moy = 1,44,90084
1,270000,q7,d_year = 2000 and d_moy between 1 and 10,44,79991
1,270000,q7,d_year = 2000 and d_moy between 1 and 10,49,68090
1,360000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),36,64430
1,360000,q10,d_year = 2000 and d_moy = 1,37,65399
1,360000,q10,d_date = cast('2000-04-30' as date),37,66208
1,360000,q13,d_year = 2000 and d_moy between 1 and 7,37,51492
1,360000,q12,d_year = 2000 and d_moy between 1 and 10,48,48822
1,360000,q7,d_year = 2000 and d_moy between 1 and 10,48,46028
1,450000,q13,d_year = 2000 and d_moy between 1 and 7,26,61530
1,450000,q10,d_year = 2000 and d_moy = 1,27,74208
1,450000,q1,d_year = 2000 and d_moy between 1 and 3,27,74097
1,450000,q10,d_date = cast('2000-04-30' as date),27,70355
1,450000,q7,d_year = 2000 and d_moy between 1 and 9,37,63363
1,450000,q13,d_year = 2000 and d_moy between 1 and 7,38,61465
1,540000,q7,d_year = 2000 and d_moy between 1 and 9,3,59645
1,540000,q7,d_year = 2000 and d_moy between 1 and 9,4,58784
1,540000,q12,d_year = 2000 and d_moy between 1 and 11,4,58824
1,540000,q10,d_date = cast('2000-04-30' as date),14,68536
1,540000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),15,68384
1,540000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),17,69448
1,630000,q7,d_year = 2000 and d_moy between 1 and 9,13,62713
1,630000,q13,d_year = 2000 and d_moy between 1 and 6,21,64120
1,630000,q12,d_year = 2000 and d_moy between 1 and 11,22,62338
1,630000,q13,d_year = 2000 and d_moy between 1 and 5,22,64105
1,630000,q13,d_year = 2000 and d_moy between 1 and 7,22,64852
1,630000,q12,d_year = 2000 and d_moy between 1 and 11,22,55861
1,720000,q13,d_year = 2000 and d_moy between 1 and 7,89,56957
1,720000,q13,d_year = 2000 and d_moy between 1 and 7,90,57069
1,720000,q12,d_year = 2000 and d_moy between 1 and 10,91,57019
1,720000,q10,d_date = cast('2000-04-30' as date),91,63012
1,720000,q7,d_year = 2000 and d_moy between 1 and 9,91,48520
1,720000,q10,d_year = 2000 and d_moy = 1,91,61494
1,810000,q7,d_year = 2000 and d_moy between 1 and 10,69,42054
1,810000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),70,62768
1,810000,q13,d_year = 2000 and d_moy between 1 and 6,70,58493
1,810000,q12,d_year = 2000 and d_moy between 1 and 10,71,30318
1,810000,q10,d_date = cast('2000-04-30' as date),79,64118
1,810000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),79,64474
1,900000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),5,65002
1,900000,q7,d_year = 2000 and d_moy between 1 and 10,6,56018
1,900000,q7,d_year = 2000 and d_moy between 1 and 10,6,56768
1,900000,q13,d_year = 2000 and d_moy between 1 and 7,25,61032
1,900000,q10,d_year = 2000 and d_moy = 1,25,67238
1,900000,q7,d_year = 2000 and d_moy between 1 and 9,25,56008
1,990000,q12,d_year = 2000 and d_moy between 1 and 10,3,37415
1,990000,q10,d_year = 2000 and d_moy = 1,3,61462
1,990000,q1,d_year = 2000 and d_moy between 1 and 3,3,49171
