app,start,duration,query,range
0,0,24182,q7,d_year = 2000 and d_moy between 1 and 8
0,0,28598,q12,d_year = 2000 and d_moy between 1 and 10
0,0,25943,q1,d_year = 2000 and d_moy between 1 and 2
0,0,30495,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,0,30784,q7,d_year = 2000 and d_moy between 1 and 10
0,0,30495,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
1,0,28598,q12,d_year = 2000 and d_moy between 1 and 10
1,0,30784,q7,d_year = 2000 and d_moy between 1 and 10
1,0,24182,q7,d_year = 2000 and d_moy between 1 and 8
1,0,23921,q13,d_year = 2000 and d_moy between 1 and 4
1,0,27279,q13,d_year = 2000 and d_moy between 1 and 5
1,0,30784,q7,d_year = 2000 and d_moy between 1 and 10
2,0,23921,q13,d_year = 2000 and d_moy between 1 and 4
2,0,27284,q7,d_year = 2000 and d_moy between 1 and 9
2,0,23921,q13,d_year = 2000 and d_moy between 1 and 4
2,0,22930,q12,d_year = 2000 and d_moy between 1 and 8
2,0,30784,q7,d_year = 2000 and d_moy between 1 and 10
2,0,29150,q10,d_date = cast('2000-04-30' as date)
0,90000,28598,q12,d_year = 2000 and d_moy between 1 and 10
0,90000,30784,q7,d_year = 2000 and d_moy between 1 and 10
0,90000,24182,q7,d_year = 2000 and d_moy between 1 and 8
0,90000,23921,q13,d_year = 2000 and d_moy between 1 and 4
0,90000,27279,q13,d_year = 2000 and d_moy between 1 and 5
0,90000,30784,q7,d_year = 2000 and d_moy between 1 and 10
1,90000,23921,q13,d_year = 2000 and d_moy between 1 and 4
1,90000,27284,q7,d_year = 2000 and d_moy between 1 and 9
1,90000,23921,q13,d_year = 2000 and d_moy between 1 and 4
1,90000,22930,q12,d_year = 2000 and d_moy between 1 and 8
1,90000,30784,q7,d_year = 2000 and d_moy between 1 and 10
1,90000,29150,q10,d_date = cast('2000-04-30' as date)
2,90000,31065,q13,d_year = 2000 and d_moy between 1 and 6
2,90000,23921,q13,d_year = 2000 and d_moy between 1 and 4
2,90000,27279,q13,d_year = 2000 and d_moy between 1 and 5
2,90000,30495,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
2,90000,23921,q13,d_year = 2000 and d_moy between 1 and 4
2,90000,23921,q13,d_year = 2000 and d_moy between 1 and 4
0,180000,23921,q13,d_year = 2000 and d_moy between 1 and 4
0,180000,27284,q7,d_year = 2000 and d_moy between 1 and 9
0,180000,23921,q13,d_year = 2000 and d_moy between 1 and 4
0,180000,22930,q12,d_year = 2000 and d_moy between 1 and 8
0,180000,30784,q7,d_year = 2000 and d_moy between 1 and 10
0,180000,29150,q10,d_date = cast('2000-04-30' as date)
1,180000,31065,q13,d_year = 2000 and d_moy between 1 and 6
1,180000,26183,q12,d_year = 2000 and d_moy between 1 and 9
1,180000,28598,q12,d_year = 2000 and d_moy between 1 and 10
1,180000,32470,q1,d_year = 2000 and d_moy between 1 and 3
1,180000,23921,q13,d_year = 2000 and d_moy between 1 and 4
1,180000,26183,q12,d_year = 2000 and d_moy between 1 and 9
2,180000,31065,q13,d_year = 2000 and d_moy between 1 and 6
2,180000,27279,q13,d_year = 2000 and d_moy between 1 and 5
2,180000,30495,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
2,180000,29486,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
2,180000,31065,q13,d_year = 2000 and d_moy between 1 and 6
2,180000,27284,q7,d_year = 2000 and d_moy between 1 and 9
0,270000,31065,q13,d_year = 2000 and d_moy between 1 and 6
0,270000,23921,q13,d_year = 2000 and d_moy between 1 and 4
0,270000,27279,q13,d_year = 2000 and d_moy between 1 and 5
0,270000,30495,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,270000,23921,q13,d_year = 2000 and d_moy between 1 and 4
0,270000,23921,q13,d_year = 2000 and d_moy between 1 and 4
1,270000,31065,q13,d_year = 2000 and d_moy between 1 and 6
1,270000,27279,q13,d_year = 2000 and d_moy between 1 and 5
1,270000,30495,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
1,270000,29486,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
1,270000,31065,q13,d_year = 2000 and d_moy between 1 and 6
1,270000,27284,q7,d_year = 2000 and d_moy between 1 and 9
2,270000,24182,q7,d_year = 2000 and d_moy between 1 and 8
2,270000,28598,q12,d_year = 2000 and d_moy between 1 and 10
2,270000,22930,q12,d_year = 2000 and d_moy between 1 and 8
2,270000,23921,q13,d_year = 2000 and d_moy between 1 and 4
2,270000,30784,q7,d_year = 2000 and d_moy between 1 and 10
2,270000,22930,q12,d_year = 2000 and d_moy between 1 and 8
0,360000,31065,q13,d_year = 2000 and d_moy between 1 and 6
0,360000,26183,q12,d_year = 2000 and d_moy between 1 and 9
0,360000,28598,q12,d_year = 2000 and d_moy between 1 and 10
0,360000,32470,q1,d_year = 2000 and d_moy between 1 and 3
0,360000,23921,q13,d_year = 2000 and d_moy between 1 and 4
0,360000,26183,q12,d_year = 2000 and d_moy between 1 and 9
1,360000,30495,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
1,360000,29486,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
1,360000,32470,q1,d_year = 2000 and d_moy between 1 and 3
1,360000,27279,q13,d_year = 2000 and d_moy between 1 and 5
1,360000,28598,q12,d_year = 2000 and d_moy between 1 and 10
1,360000,31065,q13,d_year = 2000 and d_moy between 1 and 6
2,360000,30784,q7,d_year = 2000 and d_moy between 1 and 10
2,360000,30784,q7,d_year = 2000 and d_moy between 1 and 10
2,360000,22930,q12,d_year = 2000 and d_moy between 1 and 8
2,360000,27284,q7,d_year = 2000 and d_moy between 1 and 9
2,360000,32470,q1,d_year = 2000 and d_moy between 1 and 3
2,360000,29150,q10,d_date = cast('2000-04-30' as date)
0,450000,30495,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,450000,27284,q7,d_year = 2000 and d_moy between 1 and 9
0,450000,22930,q12,d_year = 2000 and d_moy between 1 and 8
0,450000,22930,q12,d_year = 2000 and d_moy between 1 and 8
0,450000,25943,q1,d_year = 2000 and d_moy between 1 and 2
0,450000,27279,q13,d_year = 2000 and d_moy between 1 and 5
1,450000,27279,q13,d_year = 2000 and d_moy between 1 and 5
1,450000,27284,q7,d_year = 2000 and d_moy between 1 and 9
1,450000,29486,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
1,450000,25943,q1,d_year = 2000 and d_moy between 1 and 2
1,450000,32470,q1,d_year = 2000 and d_moy between 1 and 3
1,450000,30784,q7,d_year = 2000 and d_moy between 1 and 10
2,450000,23921,q13,d_year = 2000 and d_moy between 1 and 4
2,450000,28598,q12,d_year = 2000 and d_moy between 1 and 10
2,450000,24182,q7,d_year = 2000 and d_moy between 1 and 8
2,450000,28598,q12,d_year = 2000 and d_moy between 1 and 10
2,450000,26183,q12,d_year = 2000 and d_moy between 1 and 9
2,450000,25943,q1,d_year = 2000 and d_moy between 1 and 2
0,540000,31065,q13,d_year = 2000 and d_moy between 1 and 6
0,540000,27279,q13,d_year = 2000 and d_moy between 1 and 5
0,540000,30495,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,540000,29486,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,540000,31065,q13,d_year = 2000 and d_moy between 1 and 6
0,540000,27284,q7,d_year = 2000 and d_moy between 1 and 9
1,540000,30784,q7,d_year = 2000 and d_moy between 1 and 10
1,540000,30784,q7,d_year = 2000 and d_moy between 1 and 10
1,540000,22930,q12,d_year = 2000 and d_moy between 1 and 8
1,540000,27284,q7,d_year = 2000 and d_moy between 1 and 9
1,540000,32470,q1,d_year = 2000 and d_moy between 1 and 3
1,540000,29150,q10,d_date = cast('2000-04-30' as date)
2,540000,31065,q13,d_year = 2000 and d_moy between 1 and 6
2,540000,30495,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
2,540000,23921,q13,d_year = 2000 and d_moy between 1 and 4
2,540000,28598,q12,d_year = 2000 and d_moy between 1 and 10
2,540000,32470,q1,d_year = 2000 and d_moy between 1 and 3
2,540000,29150,q10,d_date = cast('2000-04-30' as date)
0,630000,29486,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,630000,27279,q13,d_year = 2000 and d_moy between 1 and 5
0,630000,22930,q12,d_year = 2000 and d_moy between 1 and 8
0,630000,30495,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,630000,30495,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,630000,26183,q12,d_year = 2000 and d_moy between 1 and 9
1,630000,30784,q7,d_year = 2000 and d_moy between 1 and 10
1,630000,23921,q13,d_year = 2000 and d_moy between 1 and 4
1,630000,24182,q7,d_year = 2000 and d_moy between 1 and 8
1,630000,22930,q12,d_year = 2000 and d_moy between 1 and 8
1,630000,26183,q12,d_year = 2000 and d_moy between 1 and 9
1,630000,27279,q13,d_year = 2000 and d_moy between 1 and 5
2,630000,27279,q13,d_year = 2000 and d_moy between 1 and 5
2,630000,23921,q13,d_year = 2000 and d_moy between 1 and 4
2,630000,29486,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
2,630000,25943,q1,d_year = 2000 and d_moy between 1 and 2
2,630000,25943,q1,d_year = 2000 and d_moy between 1 and 2
2,630000,23921,q13,d_year = 2000 and d_moy between 1 and 4
0,720000,30495,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,720000,29486,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,720000,32470,q1,d_year = 2000 and d_moy between 1 and 3
0,720000,27279,q13,d_year = 2000 and d_moy between 1 and 5
0,720000,28598,q12,d_year = 2000 and d_moy between 1 and 10
0,720000,31065,q13,d_year = 2000 and d_moy between 1 and 6
1,720000,27279,q13,d_year = 2000 and d_moy between 1 and 5
1,720000,27279,q13,d_year = 2000 and d_moy between 1 and 5
1,720000,28598,q12,d_year = 2000 and d_moy between 1 and 10
1,720000,32470,q1,d_year = 2000 and d_moy between 1 and 3
1,720000,30784,q7,d_year = 2000 and d_moy between 1 and 10
1,720000,29486,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
2,720000,29150,q10,d_date = cast('2000-04-30' as date)
2,720000,30495,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
2,720000,25943,q1,d_year = 2000 and d_moy between 1 and 2
2,720000,26183,q12,d_year = 2000 and d_moy between 1 and 9
2,720000,32470,q1,d_year = 2000 and d_moy between 1 and 3
2,720000,32470,q1,d_year = 2000 and d_moy between 1 and 3
0,810000,24182,q7,d_year = 2000 and d_moy between 1 and 8
0,810000,28598,q12,d_year = 2000 and d_moy between 1 and 10
0,810000,22930,q12,d_year = 2000 and d_moy between 1 and 8
0,810000,23921,q13,d_year = 2000 and d_moy between 1 and 4
0,810000,30784,q7,d_year = 2000 and d_moy between 1 and 10
0,810000,22930,q12,d_year = 2000 and d_moy between 1 and 8
1,810000,31065,q13,d_year = 2000 and d_moy between 1 and 6
1,810000,30495,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
1,810000,23921,q13,d_year = 2000 and d_moy between 1 and 4
1,810000,28598,q12,d_year = 2000 and d_moy between 1 and 10
1,810000,32470,q1,d_year = 2000 and d_moy between 1 and 3
1,810000,29150,q10,d_date = cast('2000-04-30' as date)
2,810000,30495,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
2,810000,23921,q13,d_year = 2000 and d_moy between 1 and 4
2,810000,23921,q13,d_year = 2000 and d_moy between 1 and 4
2,810000,23921,q13,d_year = 2000 and d_moy between 1 and 4
2,810000,25943,q1,d_year = 2000 and d_moy between 1 and 2
2,810000,28598,q12,d_year = 2000 and d_moy between 1 and 10
0,900000,27279,q13,d_year = 2000 and d_moy between 1 and 5
0,900000,27284,q7,d_year = 2000 and d_moy between 1 and 9
0,900000,29486,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,900000,25943,q1,d_year = 2000 and d_moy between 1 and 2
0,900000,32470,q1,d_year = 2000 and d_moy between 1 and 3
0,900000,30784,q7,d_year = 2000 and d_moy between 1 and 10
1,900000,30495,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
1,900000,31065,q13,d_year = 2000 and d_moy between 1 and 6
1,900000,24182,q7,d_year = 2000 and d_moy between 1 and 8
1,900000,31065,q13,d_year = 2000 and d_moy between 1 and 6
1,900000,27279,q13,d_year = 2000 and d_moy between 1 and 5
1,900000,29486,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
2,900000,28598,q12,d_year = 2000 and d_moy between 1 and 10
2,900000,28598,q12,d_year = 2000 and d_moy between 1 and 10
2,900000,27284,q7,d_year = 2000 and d_moy between 1 and 9
2,900000,27284,q7,d_year = 2000 and d_moy between 1 and 9
2,900000,29486,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
2,900000,24182,q7,d_year = 2000 and d_moy between 1 and 8
0,990000,27279,q13,d_year = 2000 and d_moy between 1 and 5
0,990000,25943,q1,d_year = 2000 and d_moy between 1 and 2
0,990000,30784,q7,d_year = 2000 and d_moy between 1 and 10
0,990000,32470,q1,d_year = 2000 and d_moy between 1 and 3
0,990000,26183,q12,d_year = 2000 and d_moy between 1 and 9
0,990000,27284,q7,d_year = 2000 and d_moy between 1 and 9
1,990000,28598,q12,d_year = 2000 and d_moy between 1 and 10
1,990000,29486,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
1,990000,24182,q7,d_year = 2000 and d_moy between 1 and 8
1,990000,25943,q1,d_year = 2000 and d_moy between 1 and 2
1,990000,29486,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
1,990000,22930,q12,d_year = 2000 and d_moy between 1 and 8
2,990000,29486,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
2,990000,26183,q12,d_year = 2000 and d_moy between 1 and 9
2,990000,23921,q13,d_year = 2000 and d_moy between 1 and 4
2,990000,29150,q10,d_date = cast('2000-04-30' as date)
2,990000,29150,q10,d_date = cast('2000-04-30' as date)
2,990000,27279,q13,d_year = 2000 and d_moy between 1 and 5
0,1080000,30784,q7,d_year = 2000 and d_moy between 1 and 10
0,1080000,30784,q7,d_year = 2000 and d_moy between 1 and 10
0,1080000,22930,q12,d_year = 2000 and d_moy between 1 and 8
0,1080000,27284,q7,d_year = 2000 and d_moy between 1 and 9
0,1080000,32470,q1,d_year = 2000 and d_moy between 1 and 3
0,1080000,29150,q10,d_date = cast('2000-04-30' as date)
1,1080000,29150,q10,d_date = cast('2000-04-30' as date)
1,1080000,30495,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
1,1080000,25943,q1,d_year = 2000 and d_moy between 1 and 2
1,1080000,26183,q12,d_year = 2000 and d_moy between 1 and 9
1,1080000,32470,q1,d_year = 2000 and d_moy between 1 and 3
1,1080000,32470,q1,d_year = 2000 and d_moy between 1 and 3
2,1080000,28598,q12,d_year = 2000 and d_moy between 1 and 10
2,1080000,29150,q10,d_date = cast('2000-04-30' as date)
2,1080000,23921,q13,d_year = 2000 and d_moy between 1 and 4
2,1080000,32470,q1,d_year = 2000 and d_moy between 1 and 3
2,1080000,31065,q13,d_year = 2000 and d_moy between 1 and 6
2,1080000,31065,q13,d_year = 2000 and d_moy between 1 and 6
0,1170000,29150,q10,d_date = cast('2000-04-30' as date)
0,1170000,25943,q1,d_year = 2000 and d_moy between 1 and 2
0,1170000,31065,q13,d_year = 2000 and d_moy between 1 and 6
0,1170000,25943,q1,d_year = 2000 and d_moy between 1 and 2
0,1170000,22930,q12,d_year = 2000 and d_moy between 1 and 8
0,1170000,29150,q10,d_date = cast('2000-04-30' as date)
1,1170000,28598,q12,d_year = 2000 and d_moy between 1 and 10
1,1170000,22930,q12,d_year = 2000 and d_moy between 1 and 8
1,1170000,25943,q1,d_year = 2000 and d_moy between 1 and 2
1,1170000,32470,q1,d_year = 2000 and d_moy between 1 and 3
1,1170000,22930,q12,d_year = 2000 and d_moy between 1 and 8
1,1170000,30495,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
2,1170000,27279,q13,d_year = 2000 and d_moy between 1 and 5
2,1170000,27279,q13,d_year = 2000 and d_moy between 1 and 5
2,1170000,27279,q13,d_year = 2000 and d_moy between 1 and 5
2,1170000,25943,q1,d_year = 2000 and d_moy between 1 and 2
2,1170000,29486,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
2,1170000,22930,q12,d_year = 2000 and d_moy between 1 and 8
0,1260000,30784,q7,d_year = 2000 and d_moy between 1 and 10
0,1260000,23921,q13,d_year = 2000 and d_moy between 1 and 4
0,1260000,24182,q7,d_year = 2000 and d_moy between 1 and 8
0,1260000,22930,q12,d_year = 2000 and d_moy between 1 and 8
0,1260000,26183,q12,d_year = 2000 and d_moy between 1 and 9
0,1260000,27279,q13,d_year = 2000 and d_moy between 1 and 5
1,1260000,32470,q1,d_year = 2000 and d_moy between 1 and 3
1,1260000,27279,q13,d_year = 2000 and d_moy between 1 and 5
1,1260000,28598,q12,d_year = 2000 and d_moy between 1 and 10
1,1260000,22930,q12,d_year = 2000 and d_moy between 1 and 8
1,1260000,29486,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
1,1260000,25943,q1,d_year = 2000 and d_moy between 1 and 2
2,1260000,22930,q12,d_year = 2000 and d_moy between 1 and 8
2,1260000,30495,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
2,1260000,24182,q7,d_year = 2000 and d_moy between 1 and 8
2,1260000,31065,q13,d_year = 2000 and d_moy between 1 and 6
2,1260000,26183,q12,d_year = 2000 and d_moy between 1 and 9
2,1260000,24182,q7,d_year = 2000 and d_moy between 1 and 8
0,1350000,23921,q13,d_year = 2000 and d_moy between 1 and 4
0,1350000,28598,q12,d_year = 2000 and d_moy between 1 and 10
