app,start,duration,query,range
0,10000,25966,q10,d_year = 2000 and d_moy between 1 and 3
0,10000,27630,q13,d_year = 2000 and d_moy between 1 and 11
0,10000,24815,q12,d_year = 2000 and d_moy between 1 and 11
0,10000,31577,q13,d_year = 2000
0,10000,27630,q13,d_year = 2000 and d_moy between 1 and 11
1,10000,24815,q12,d_year = 2000 and d_moy between 1 and 11
1,10000,24815,q12,d_year = 2000 and d_moy between 1 and 11
1,10000,30901,q10,d_year = 2000 and d_moy between 1 and 4
1,10000,27630,q13,d_year = 2000 and d_moy between 1 and 11
1,10000,28942,q1,d_year = 2000 and d_moy between 1 and 11
0,70000,24815,q12,d_year = 2000 and d_moy between 1 and 11
0,70000,24815,q12,d_year = 2000 and d_moy between 1 and 11
0,70000,30901,q10,d_year = 2000 and d_moy between 1 and 4
0,70000,27630,q13,d_year = 2000 and d_moy between 1 and 11
0,70000,28942,q1,d_year = 2000 and d_moy between 1 and 11
1,70000,23105,q13,d_year = 2000 and d_moy between 1 and 10
1,70000,27948,q12,d_year = 2000
1,70000,25966,q10,d_year = 2000 and d_moy between 1 and 3
1,70000,25539,q1,d_year = 2000 and d_moy between 1 and 10
1,70000,24815,q12,d_year = 2000 and d_moy between 1 and 11
0,130000,23105,q13,d_year = 2000 and d_moy between 1 and 10
0,130000,24815,q12,d_year = 2000 and d_moy between 1 and 11
0,130000,31577,q13,d_year = 2000
0,130000,22906,q1,d_year = 2000 and d_moy between 1 and 8
0,130000,24815,q12,d_year = 2000 and d_moy between 1 and 11
1,130000,23105,q13,d_year = 2000 and d_moy between 1 and 10
1,130000,31577,q13,d_year = 2000
1,130000,22906,q1,d_year = 2000 and d_moy between 1 and 8
1,130000,24166,q1,d_year = 2000 and d_moy between 1 and 9
1,130000,23105,q13,d_year = 2000 and d_moy between 1 and 10
0,190000,23105,q13,d_year = 2000 and d_moy between 1 and 10
0,190000,27948,q12,d_year = 2000
0,190000,25966,q10,d_year = 2000 and d_moy between 1 and 3
0,190000,25539,q1,d_year = 2000 and d_moy between 1 and 10
0,190000,24815,q12,d_year = 2000 and d_moy between 1 and 11
1,190000,22906,q1,d_year = 2000 and d_moy between 1 and 8
1,190000,24166,q1,d_year = 2000 and d_moy between 1 and 9
1,190000,25539,q1,d_year = 2000 and d_moy between 1 and 10
1,190000,31577,q13,d_year = 2000
1,190000,25966,q10,d_year = 2000 and d_moy between 1 and 3
0,250000,22906,q1,d_year = 2000 and d_moy between 1 and 8
0,250000,30901,q10,d_year = 2000 and d_moy between 1 and 4
0,250000,30901,q10,d_year = 2000 and d_moy between 1 and 4
0,250000,31702,q1,d_year = 2000
0,250000,31577,q13,d_year = 2000
1,250000,31577,q13,d_year = 2000
1,250000,24166,q1,d_year = 2000 and d_moy between 1 and 9
1,250000,31702,q1,d_year = 2000
1,250000,25539,q1,d_year = 2000 and d_moy between 1 and 10
1,250000,27630,q13,d_year = 2000 and d_moy between 1 and 11
0,310000,23105,q13,d_year = 2000 and d_moy between 1 and 10
0,310000,31577,q13,d_year = 2000
0,310000,22906,q1,d_year = 2000 and d_moy between 1 and 8
0,310000,24166,q1,d_year = 2000 and d_moy between 1 and 9
0,310000,23105,q13,d_year = 2000 and d_moy between 1 and 10
1,310000,27630,q13,d_year = 2000 and d_moy between 1 and 11
1,310000,27630,q13,d_year = 2000 and d_moy between 1 and 11
1,310000,30901,q10,d_year = 2000 and d_moy between 1 and 4
1,310000,25539,q1,d_year = 2000 and d_moy between 1 and 10
1,310000,28942,q1,d_year = 2000 and d_moy between 1 and 11
0,370000,24166,q1,d_year = 2000 and d_moy between 1 and 9
0,370000,31577,q13,d_year = 2000
0,370000,30901,q10,d_year = 2000 and d_moy between 1 and 4
0,370000,22906,q1,d_year = 2000 and d_moy between 1 and 8
0,370000,22906,q1,d_year = 2000 and d_moy between 1 and 8
1,370000,27630,q13,d_year = 2000 and d_moy between 1 and 11
1,370000,24815,q12,d_year = 2000 and d_moy between 1 and 11
