app,start,duration,query,range
0,10000,30578,q12,d_year = 2000 or d_year = 2001
0,10000,32298,q10,d_year = 2000 and d_moy between 1 and 7
0,10000,23870,q12,d_year = 2000 or (d_year = 2001 and d_moy between 1 and 6)
0,10000,32482,q1,d_year = 2000 or (d_year = 2001 and d_moy between 1 and 6)
0,10000,25248,q10,d_year = 2000 and d_moy between 1 and 5
1,40000,32482,q1,d_year = 2000 or (d_year = 2001 and d_moy between 1 and 6)
1,40000,30578,q12,d_year = 2000 or d_year = 2001
1,40000,32482,q1,d_year = 2000 or (d_year = 2001 and d_moy between 1 and 6)
1,40000,26312,q7,d_year = 2000 or (d_year = 2001 and d_moy between 1 and 6)
1,40000,32298,q10,d_year = 2000 and d_moy between 1 and 7
0,70000,32482,q1,d_year = 2000 or (d_year = 2001 and d_moy between 1 and 6)
0,70000,30578,q12,d_year = 2000 or d_year = 2001
0,70000,32482,q1,d_year = 2000 or (d_year = 2001 and d_moy between 1 and 6)
0,70000,26312,q7,d_year = 2000 or (d_year = 2001 and d_moy between 1 and 6)
0,70000,32298,q10,d_year = 2000 and d_moy between 1 and 7
1,100000,28410,q10,d_year = 2000 and d_moy between 1 and 6
1,100000,26312,q7,d_year = 2000 or (d_year = 2001 and d_moy between 1 and 6)
1,100000,30578,q12,d_year = 2000 or d_year = 2001
1,100000,25248,q10,d_year = 2000 and d_moy between 1 and 5
1,100000,32482,q1,d_year = 2000 or (d_year = 2001 and d_moy between 1 and 6)
0,130000,28410,q10,d_year = 2000 and d_moy between 1 and 6
0,130000,32482,q1,d_year = 2000 or (d_year = 2001 and d_moy between 1 and 6)
0,130000,25248,q10,d_year = 2000 and d_moy between 1 and 5
0,130000,32298,q10,d_year = 2000 and d_moy between 1 and 7
0,130000,32482,q1,d_year = 2000 or (d_year = 2001 and d_moy between 1 and 6)
1,160000,28410,q10,d_year = 2000 and d_moy between 1 and 6
1,160000,25248,q10,d_year = 2000 and d_moy between 1 and 5
1,160000,32298,q10,d_year = 2000 and d_moy between 1 and 7
1,160000,23870,q12,d_year = 2000 or (d_year = 2001 and d_moy between 1 and 6)
1,160000,28410,q10,d_year = 2000 and d_moy between 1 and 6
0,190000,28410,q10,d_year = 2000 and d_moy between 1 and 6
0,190000,26312,q7,d_year = 2000 or (d_year = 2001 and d_moy between 1 and 6)
0,190000,30578,q12,d_year = 2000 or d_year = 2001
0,190000,25248,q10,d_year = 2000 and d_moy between 1 and 5
0,190000,32482,q1,d_year = 2000 or (d_year = 2001 and d_moy between 1 and 6)
