app,start,duration,query,range
0,10000,25691,q12,d_year = 2000 and d_moy between 1 and 6
0,10000,23387,q7,d_year = 2000 and d_moy between 1 and 9
0,10000,26627,q13,d_year = 2000 and d_moy between 1 and 6
0,10000,29416,q13,d_year = 2000 and d_moy between 1 and 7
0,10000,23387,q7,d_year = 2000 and d_moy between 1 and 9
1,40000,26627,q13,d_year = 2000 and d_moy between 1 and 6
1,40000,26627,q13,d_year = 2000 and d_moy between 1 and 6
1,40000,27886,q12,d_year = 2000 and d_moy between 1 and 7
1,40000,23387,q7,d_year = 2000 and d_moy between 1 and 9
1,40000,26139,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
2,70000,26386,q7,d_year = 2000 and d_moy between 1 and 10
2,70000,26627,q13,d_year = 2000 and d_moy between 1 and 6
2,70000,29416,q13,d_year = 2000 and d_moy between 1 and 7
2,70000,25273,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
2,70000,26627,q13,d_year = 2000 and d_moy between 1 and 6
0,100000,26627,q13,d_year = 2000 and d_moy between 1 and 6
0,100000,26627,q13,d_year = 2000 and d_moy between 1 and 6
0,100000,27886,q12,d_year = 2000 and d_moy between 1 and 7
0,100000,23387,q7,d_year = 2000 and d_moy between 1 and 9
0,100000,26139,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
1,130000,26386,q7,d_year = 2000 and d_moy between 1 and 10
1,130000,23382,q13,d_year = 2000 and d_moy between 1 and 5
1,130000,25691,q12,d_year = 2000 and d_moy between 1 and 6
1,130000,24985,q10,d_date = cast('2000-04-30' as date)
1,130000,26627,q13,d_year = 2000 and d_moy between 1 and 6
2,160000,26386,q7,d_year = 2000 and d_moy between 1 and 10
2,160000,29416,q13,d_year = 2000 and d_moy between 1 and 7
2,160000,25273,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
2,160000,30516,q10,d_year = 2000 and d_moy = 1
2,160000,26386,q7,d_year = 2000 and d_moy between 1 and 10
0,190000,26386,q7,d_year = 2000 and d_moy between 1 and 10
0,190000,26627,q13,d_year = 2000 and d_moy between 1 and 6
0,190000,29416,q13,d_year = 2000 and d_moy between 1 and 7
0,190000,25273,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,190000,26627,q13,d_year = 2000 and d_moy between 1 and 6
1,220000,26386,q7,d_year = 2000 and d_moy between 1 and 10
1,220000,29416,q13,d_year = 2000 and d_moy between 1 and 7
1,220000,25273,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
1,220000,30516,q10,d_year = 2000 and d_moy = 1
1,220000,26386,q7,d_year = 2000 and d_moy between 1 and 10
2,250000,25691,q12,d_year = 2000 and d_moy between 1 and 6
2,250000,27886,q12,d_year = 2000 and d_moy between 1 and 7
2,250000,26627,q13,d_year = 2000 and d_moy between 1 and 6
2,250000,23387,q7,d_year = 2000 and d_moy between 1 and 9
2,250000,27886,q12,d_year = 2000 and d_moy between 1 and 7
0,280000,26386,q7,d_year = 2000 and d_moy between 1 and 10
0,280000,23382,q13,d_year = 2000 and d_moy between 1 and 5
0,280000,25691,q12,d_year = 2000 and d_moy between 1 and 6
0,280000,24985,q10,d_date = cast('2000-04-30' as date)
0,280000,26627,q13,d_year = 2000 and d_moy between 1 and 6
1,310000,25273,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
1,310000,30516,q10,d_year = 2000 and d_moy = 1
1,310000,24985,q10,d_date = cast('2000-04-30' as date)
1,310000,29416,q13,d_year = 2000 and d_moy between 1 and 7
1,310000,25691,q12,d_year = 2000 and d_moy between 1 and 6
2,340000,23387,q7,d_year = 2000 and d_moy between 1 and 9
2,340000,23387,q7,d_year = 2000 and d_moy between 1 and 9
2,340000,27886,q12,d_year = 2000 and d_moy between 1 and 7
2,340000,24985,q10,d_date = cast('2000-04-30' as date)
2,340000,26139,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,370000,25273,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,370000,27886,q12,d_year = 2000 and d_moy between 1 and 7
0,370000,27886,q12,d_year = 2000 and d_moy between 1 and 7
0,370000,27831,q1,d_year = 2000 and d_moy between 1 and 3
0,370000,29416,q13,d_year = 2000 and d_moy between 1 and 7
1,400000,29416,q13,d_year = 2000 and d_moy between 1 and 7
1,400000,30516,q10,d_year = 2000 and d_moy = 1
1,400000,27831,q1,d_year = 2000 and d_moy between 1 and 3
1,400000,24985,q10,d_date = cast('2000-04-30' as date)
1,400000,23387,q7,d_year = 2000 and d_moy between 1 and 9
2,430000,26627,q13,d_year = 2000 and d_moy between 1 and 6
2,430000,25691,q12,d_year = 2000 and d_moy between 1 and 6
2,430000,25691,q12,d_year = 2000 and d_moy between 1 and 6
2,430000,23382,q13,d_year = 2000 and d_moy between 1 and 5
2,430000,27831,q1,d_year = 2000 and d_moy between 1 and 3
0,460000,26386,q7,d_year = 2000 and d_moy between 1 and 10
0,460000,29416,q13,d_year = 2000 and d_moy between 1 and 7
0,460000,25273,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,460000,30516,q10,d_year = 2000 and d_moy = 1
0,460000,26386,q7,d_year = 2000 and d_moy between 1 and 10
1,490000,23387,q7,d_year = 2000 and d_moy between 1 and 9
1,490000,23387,q7,d_year = 2000 and d_moy between 1 and 9
1,490000,27886,q12,d_year = 2000 and d_moy between 1 and 7
1,490000,24985,q10,d_date = cast('2000-04-30' as date)
1,490000,26139,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
2,520000,26386,q7,d_year = 2000 and d_moy between 1 and 10
2,520000,25273,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
2,520000,26627,q13,d_year = 2000 and d_moy between 1 and 6
2,520000,25691,q12,d_year = 2000 and d_moy between 1 and 6
2,520000,24985,q10,d_date = cast('2000-04-30' as date)
0,550000,30516,q10,d_year = 2000 and d_moy = 1
0,550000,29416,q13,d_year = 2000 and d_moy between 1 and 7
0,550000,27886,q12,d_year = 2000 and d_moy between 1 and 7
0,550000,25273,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,550000,25273,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
1,580000,23387,q7,d_year = 2000 and d_moy between 1 and 9
1,580000,26627,q13,d_year = 2000 and d_moy between 1 and 6
1,580000,27886,q12,d_year = 2000 and d_moy between 1 and 7
1,580000,23382,q13,d_year = 2000 and d_moy between 1 and 5
1,580000,29416,q13,d_year = 2000 and d_moy between 1 and 7
2,610000,29416,q13,d_year = 2000 and d_moy between 1 and 7
2,610000,26627,q13,d_year = 2000 and d_moy between 1 and 6
2,610000,30516,q10,d_year = 2000 and d_moy = 1
2,610000,27831,q1,d_year = 2000 and d_moy between 1 and 3
2,610000,27831,q1,d_year = 2000 and d_moy between 1 and 3
0,640000,25273,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,640000,30516,q10,d_year = 2000 and d_moy = 1
0,640000,24985,q10,d_date = cast('2000-04-30' as date)
0,640000,29416,q13,d_year = 2000 and d_moy between 1 and 7
0,640000,25691,q12,d_year = 2000 and d_moy between 1 and 6
1,670000,29416,q13,d_year = 2000 and d_moy between 1 and 7
1,670000,29416,q13,d_year = 2000 and d_moy between 1 and 7
1,670000,25691,q12,d_year = 2000 and d_moy between 1 and 6
1,670000,24985,q10,d_date = cast('2000-04-30' as date)
1,670000,23387,q7,d_year = 2000 and d_moy between 1 and 9
2,700000,26139,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
2,700000,25273,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
2,700000,27831,q1,d_year = 2000 and d_moy between 1 and 3
2,700000,23382,q13,d_year = 2000 and d_moy between 1 and 5
2,700000,24985,q10,d_date = cast('2000-04-30' as date)
