app,start,query,range,delay,duration
3,0,q7,d_year = 2000 and d_moy between 1 and 10,50,139610
3,0,q13,d_year = 2000 and d_moy between 1 and 6,57,146002
3,0,q13,d_year = 2000 and d_moy between 1 and 7,58,143577
3,0,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),70,152650
3,176250,q7,d_year = 2000 and d_moy between 1 and 10,7,28556
3,188920,q12,d_year = 2000 and d_moy between 1 and 11,58,23711
3,203874,q1,d_year = 2000 and d_moy between 1 and 3,29,94196
3,217460,q7,d_year = 2000 and d_moy between 1 and 10,72,53562
3,230843,q10,d_date = cast('2000-04-30' as date),45,105929
3,243693,q7,d_year = 2000 and d_moy between 1 and 10,32,59146
3,257291,q1,d_year = 2000 and d_moy between 1 and 3,75,90539
3,271360,q12,d_year = 2000,39,52034
3,287768,q13,d_year = 2000 and d_moy between 1 and 7,76,59993
3,302770,q13,d_year = 2000 and d_moy between 1 and 6,12,71844
3,316031,q10,d_year = 2000 and d_moy = 1,94,78836
3,331825,q1,d_year = 2000 and d_moy between 1 and 3,28,91643
3,346407,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),16,68382
3,358826,q12,d_year = 2000 and d_moy between 1 and 11,26,65275
3,373693,q13,d_year = 2000 and d_moy between 1 and 6,68,96162
3,387405,q1,d_year = 2000 and d_moy between 1 and 4,34,147242
3,403467,q7,d_year = 2000 and d_moy between 1 and 10,20,91667
3,417205,q7,d_year = 2000 and d_moy between 1 and 10,18,89169
3,430312,q10,d_date = cast('2000-04-30' as date),65,184945
3,443196,q12,d_year = 2000,53,76436
3,459061,q1,d_year = 2000 and d_moy between 1 and 4,30,175943
3,476145,q1,d_year = 2000 and d_moy between 1 and 3,85,160378
3,489860,q12,d_year = 2000,28,91867
3,506391,q12,d_year = 2000 and d_moy between 1 and 11,44,75596
3,521345,q12,d_year = 2000 and d_moy between 1 and 11,48,113711
3,536422,q12,d_year = 2000 and d_moy between 1 and 11,98,83833
3,551936,q12,d_year = 2000,16,84009
3,568158,q7,d_year = 2000 and d_moy between 1 and 10,56,71157
3,581806,q12,d_year = 2000,20,120505
