app,start,query,range,delay,duration
1,0,q10,d_year = 2000 and d_moy = 1,80,153632
1,0,q7,d_year = 2000 and d_moy between 1 and 11,87,138396
1,0,q13,d_year = 2000 and d_moy between 1 and 6,88,146486
1,0,q13,d_year = 2000 and d_moy between 1 and 7,92,151455
1,0,q7,d_year = 2000 and d_moy between 1 and 11,99,145166
1,0,q10,d_year = 2000 and d_moy = 1,108,154494
1,0,q1,d_year = 2000 and d_moy between 1 and 3,113,152481
1,0,q1,d_year = 2000 and d_moy between 1 and 3,115,152042
1,0,q1,d_year = 2000 and d_moy between 1 and 4,115,152016
1,0,q12,d_year = 2000 and d_moy between 1 and 11,116,138339
1,240000,q13,d_year = 2000 and d_moy between 1 and 6,4,78929
1,240000,q13,d_year = 2000 and d_moy between 1 and 6,6,80231
1,240000,q12,d_year = 2000,7,56826
1,240000,q7,d_year = 2000 and d_moy between 1 and 11,17,78003
1,240000,q10,d_date = cast('2000-04-30' as date),29,82876
1,240000,q7,d_year = 2000 and d_moy between 1 and 11,39,79191
1,240000,q13,d_year = 2000 and d_moy between 1 and 6,49,81492
1,240000,q12,d_year = 2000 and d_moy between 1 and 11,57,57265
1,240000,q10,d_date = cast('2000-04-30' as date),69,82635
1,240000,q1,d_year = 2000 and d_moy between 1 and 4,88,80974
1,360000,q7,d_year = 2000 and d_moy between 1 and 10,61,73732
1,360000,q12,d_year = 2000 and d_moy between 1 and 11,68,39392
1,360000,q10,d_year = 2000 and d_moy = 1,68,78475
1,360000,q1,d_year = 2000 and d_moy between 1 and 4,68,78786
1,360000,q13,d_year = 2000 and d_moy between 1 and 6,68,74161
1,360000,q12,d_year = 2000 and d_moy between 1 and 11,68,39371
1,360000,q13,d_year = 2000 and d_moy between 1 and 6,68,74842
1,360000,q10,d_date = cast('2000-04-30' as date),68,76592
1,360000,q13,d_year = 2000 and d_moy between 1 and 7,68,76525
1,360000,q7,d_year = 2000 and d_moy between 1 and 10,68,69818
1,480000,q7,d_year = 2000 and d_moy between 1 and 10,14,80592
1,480000,q13,d_year = 2000 and d_moy between 1 and 7,15,87949
1,480000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),15,90948
1,480000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),18,91155
1,480000,q7,d_year = 2000 and d_moy between 1 and 10,18,55685
1,480000,q7,d_year = 2000 and d_moy between 1 and 10,18,80541
1,480000,q1,d_year = 2000 and d_moy between 1 and 3,18,91991
1,480000,q13,d_year = 2000 and d_moy between 1 and 7,18,91177
1,480000,q1,d_year = 2000 and d_moy between 1 and 4,18,92232
1,480000,q7,d_year = 2000 and d_moy between 1 and 11,19,80556
1,600000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),7,61571
1,600000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),7,60941
1,600000,q1,d_year = 2000 and d_moy between 1 and 4,7,64796
1,600000,q13,d_year = 2000 and d_moy between 1 and 7,7,63234
1,600000,q10,d_year = 2000 and d_moy = 1,7,64151
1,600000,q7,d_year = 2000 and d_moy between 1 and 10,7,21124
1,600000,q13,d_year = 2000 and d_moy between 1 and 6,7,61140
1,600000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),8,61014
1,600000,q13,d_year = 2000 and d_moy between 1 and 6,8,63285
1,600000,q1,d_year = 2000 and d_moy between 1 and 3,8,64710
1,720000,q13,d_year = 2000 and d_moy between 1 and 7,29,68013
1,720000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),29,80542
1,720000,q1,d_year = 2000 and d_moy between 1 and 3,29,80654
1,720000,q1,d_year = 2000 and d_moy between 1 and 4,30,81212
1,720000,q7,d_year = 2000 and d_moy between 1 and 11,32,75502
1,720000,q13,d_year = 2000 and d_moy between 1 and 7,33,67974
1,720000,q1,d_year = 2000 and d_moy between 1 and 3,33,81004
1,720000,q1,d_year = 2000 and d_moy between 1 and 4,33,81911
1,720000,q7,d_year = 2000 and d_moy between 1 and 10,35,47244
1,720000,q13,d_year = 2000 and d_moy between 1 and 6,35,79492
1,840000,q7,d_year = 2000 and d_moy between 1 and 11,35,58372
1,840000,q7,d_year = 2000 and d_moy between 1 and 11,35,45540
1,840000,q12,d_year = 2000,35,64152
1,840000,q1,d_year = 2000 and d_moy between 1 and 4,35,68116
1,840000,q10,d_date = cast('2000-04-30' as date),51,66729
1,840000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),51,65971
1,840000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),51,67489
1,840000,q1,d_year = 2000 and d_moy between 1 and 3,51,68180
1,840000,q12,d_year = 2000,51,45515
1,840000,q1,d_year = 2000 and d_moy between 1 and 4,51,68524
