app,start,query,range,delay,duration
1,0,q12,d_year = 2000,6,135362
1,0,q7,d_year = 2000 and d_moy between 1 and 11,12,135128
1,0,q13,d_year = 2000 and d_moy between 1 and 6,13,142561
1,0,q13,d_year = 2000 and d_moy between 1 and 7,14,142754
1,0,q7,d_year = 2000 and d_moy between 1 and 11,22,135024
1,0,q12,d_year = 2000,26,135468
1,0,q1,d_year = 2000 and d_moy between 1 and 3,29,144395
1,0,q1,d_year = 2000 and d_moy between 1 and 3,42,144377
1,0,q10,d_date = cast('2000-04-30' as date),53,145848
1,0,q12,d_year = 2000 and d_moy between 1 and 11,60,141065
1,240000,q13,d_year = 2000 and d_moy between 1 and 6,94,76648
1,240000,q13,d_year = 2000 and d_moy between 1 and 6,95,72101
1,240000,q12,d_year = 2000 and d_moy between 1 and 10,96,51260
1,240000,q7,d_year = 2000 and d_moy between 1 and 11,99,51011
1,240000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),100,75592
1,240000,q7,d_year = 2000 and d_moy between 1 and 11,114,70420
1,240000,q13,d_year = 2000 and d_moy between 1 and 6,126,75027
1,240000,q12,d_year = 2000 and d_moy between 1 and 11,128,70294
1,240000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),138,78453
1,240000,q10,d_date = cast('2000-04-30' as date),147,78398
1,360000,q7,d_year = 2000 and d_moy between 1 and 10,95,70948
1,360000,q12,d_year = 2000 and d_moy between 1 and 11,96,52653
1,360000,q12,d_year = 2000,96,52408
1,360000,q10,d_date = cast('2000-04-30' as date),96,78750
1,360000,q13,d_year = 2000 and d_moy between 1 and 6,96,74998
1,360000,q12,d_year = 2000 and d_moy between 1 and 11,96,52431
1,360000,q13,d_year = 2000 and d_moy between 1 and 6,96,71815
1,360000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),97,79593
1,360000,q13,d_year = 2000 and d_moy between 1 and 7,97,68832
1,360000,q7,d_year = 2000 and d_moy between 1 and 10,97,70189
1,480000,q7,d_year = 2000 and d_moy between 1 and 10,74,68345
1,480000,q13,d_year = 2000 and d_moy between 1 and 7,75,86673
1,480000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),75,85860
1,480000,q10,d_year = 2000 and d_moy = 1,75,86789
1,480000,q7,d_year = 2000 and d_moy between 1 and 10,76,52423
1,480000,q7,d_year = 2000 and d_moy between 1 and 10,76,52191
1,480000,q1,d_year = 2000 and d_moy between 1 and 3,76,88139
1,480000,q13,d_year = 2000 and d_moy between 1 and 7,76,86290
1,480000,q10,d_date = cast('2000-04-30' as date),76,87590
1,480000,q7,d_year = 2000 and d_moy between 1 and 11,76,68249
1,600000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),62,58796
1,600000,q10,d_year = 2000 and d_moy = 1,63,58771
1,600000,q10,d_date = cast('2000-04-30' as date),63,59939
1,600000,q13,d_year = 2000 and d_moy between 1 and 7,63,60885
1,600000,q12,d_year = 2000,63,38563
1,600000,q7,d_year = 2000 and d_moy between 1 and 10,71,47157
1,600000,q13,d_year = 2000 and d_moy between 1 and 6,71,57559
1,600000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),77,60774
1,600000,q13,d_year = 2000 and d_moy between 1 and 6,79,60246
1,600000,q1,d_year = 2000 and d_moy between 1 and 3,80,61986
1,720000,q13,d_year = 2000 and d_moy between 1 and 7,50,64414
1,720000,q10,d_year = 2000 and d_moy = 1,50,72901
1,720000,q1,d_year = 2000 and d_moy between 1 and 3,50,74577
1,720000,q10,d_date = cast('2000-04-30' as date),50,74289
1,720000,q7,d_year = 2000 and d_moy between 1 and 11,50,64463
1,720000,q13,d_year = 2000 and d_moy between 1 and 7,50,72938
1,720000,q1,d_year = 2000 and d_moy between 1 and 3,51,73484
1,720000,q10,d_date = cast('2000-04-30' as date),52,72925
1,720000,q7,d_year = 2000 and d_moy between 1 and 10,52,66458
1,720000,q13,d_year = 2000 and d_moy between 1 and 6,52,73033
1,840000,q7,d_year = 2000 and d_moy between 1 and 11,56,45730
1,840000,q7,d_year = 2000 and d_moy between 1 and 11,57,54940
1,840000,q12,d_year = 2000 and d_moy between 1 and 10,57,42920
1,840000,q10,d_date = cast('2000-04-30' as date),57,58565
